"featureid","final_taxonomy"
"9e40022412f497c93b868013cf83438a","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"2ff7b572420bebec773bb34e153a55d7","Eukaryota;Chordata;Mammalia"
"96e96be905985b5b6e376df353311286","Eukaryota;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Kurtia;Kurtia argillacea"
"2097b871a51045797b43e89102234072","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"64627c56fe24c7c638957b7183a7cd91","Eukaryota;Ascomycota;Eurotiomycetes"
"3311e4cd194cceb98efce2f48473b3a9","Eukaryota"
"a2828b8db7ab4fe827c873e671917945","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"58f0458402ed04a1c13b71ca7ec18a99","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"760aee95985b7c78bd3e0eeeb4e2a4f3","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"bbc421eaa5458d0f521a5f6282988a4e","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"f8b47a02f6ca89bed48f2d645bc966d8","Eukaryota;Ascomycota"
"4717ddd42faa4aaa34a92d452da8e103","Eukaryota;Ascomycota;Lichinomycetes;Lichinales;Lichinaceae;Lichinella;Lichinella cribellifera"
"550bd5261b5e6a820345efb91cc07bd5","Eukaryota"
"16a71fee24a35653a5e442fd1e0387c9","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"4c5fc41b1bdce5551809627f78711609","Eukaryota;Basidiomycota"
"e3eb08a8c916b03583bf180758be63e3","Eukaryota;Chordata;Actinopteri"
"498b709c9f517d841d809b71626c0f60","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium;Klebsormidium vermiculatum"
"a301dcc29a059ef153e2fce1250e642d","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"e7deb3287e1c21d0a040b02bc4911d5b","Eukaryota"
"acfd78fbd385622d6a19a642c4e19a1e","Eukaryota;Nematoda"
"b58d91116c70aeed0c8efb62134c9517","Eukaryota;Bacillariophyta;Bacillariophyceae"
"d78a63485bafbb4651c13377d05f735a","Eukaryota;Bacillariophyta;Bacillariophyceae"
"1eb4541a22f5d270f39deba9f283decb","Eukaryota"
"f04a35ebf2ea237d38a3a342ffb417f7","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"a481f9f9539680f4774b5006233a3bd0","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"6b44a9fc367a98a9cd392bfd05900f48","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"a70dd4b3092c407e19a3b92fbe2c8ddf","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"cf1729d08c2f5541320566c33f312876","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"83ef8b8b6e2ba90cdd7c2e03498ba8dc","Eukaryota;Chordata"
"05cc2e1ab5f75601bb20696676c27366","Eukaryota"
"756d38fbc49717b9c536453d85fa4486","Eukaryota;Chordata"
"d3914482098cc3ccf33bec2671b763a8","Eukaryota"
"3779f60b42ab1d5fd253e9e30e513933","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"e302f8db278ca0e2856b88fcb45ba7e2","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"f326b858fb7c87a231e77d25356b2f1d","Eukaryota;Platyhelminthes"
"5ab5d19979c4a2ee2d8c83cff4faeb66","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"55a57a41b93882563c5bb3401516d272","Eukaryota;Nematoda;Chromadorea;Rhabditida"
"7f30c76471f4932ab172543a8d8c011e","Eukaryota"
"020d716e968a16dbd432b8efed3bb044","Eukaryota;Chordata;Mammalia;Carnivora"
"bd1fc3ca99f453001f25ca1cecee28cc","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"2cc1764d4a6090885855acc258b16845","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"4cd758f1c469318784bb6f5ea4079b6a","Eukaryota"
"8817926a4817d274077fed99821509e8","Eukaryota"
"391654035cedca36eb4afa729a474c1e","Eukaryota"
"2b1affb1a00985a1520a61862d9b3b4b","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"b8e4e0933ba7a06bb1fab2424cf042a9","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"a90a4e907d02afa782d1879db2f86090","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"12689b97e54b8f1cb619631e2473590f","Eukaryota"
"1b3c9cee94b21e5f39a5396ec15b8cdc","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"2e72278901822de9b58f52b783c79e06","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"25afbd520be3286e306b818e9ac6817e","Eukaryota;Ciliophora"
"dfea1a0e7cc6eb70805bb8d39b24f882","Eukaryota"
"816165955713e58c8c3d4a9af44dcdd1","Eukaryota"
"71a463ee5c4dbbe4df10f642a8aaa0a2","Eukaryota"
"94c5cf2c8f82f7be2c1327a38609b22e","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"8a813eabc2b899be2107a472bfdceb4d","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"74983c5387c87b9faea4f8945ade90ad","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"4359ff73a5907523e9ee6310dfaafde4","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"bdbbe1b91bea95b3bf0c22c57c9087d5","Eukaryota"
"5e1e564f2f8be96c6ce104adfe493624","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"7d64f1a00270b384e04d5e986a3d8033","Eukaryota;Chordata;Actinopteri"
"f516ef37ad19201589c7ebe89bb57d21","Eukaryota;Streptophyta;Magnoliopsida"
"93941b0ea85b4f8f03a1b9195dbc9dda","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"2f5bff503a1560a564079c99bfb01290","Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vorticellidae;Pseudovorticella"
"a92de037f8c0457678e66af3c357d255","Eukaryota;Arthropoda;Ostracoda;Podocopida;Cyprididae;Heterocypris;Heterocypris incongruens"
"697aeca70aa1f08d714f338ac6eb6d03","Eukaryota"
"4b398a70ccbbe15374f5b9c602f1e4fe","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae"
"b24964559f54204ece5d7cfa308c1eb2","Eukaryota;Ciliophora;Armophorea;Metopida;Metopidae;Brachonella"
"071f9d4d8c34b4907b05ed74858f8d4a","Eukaryota;Ascomycota"
"efed36613448aca108b35c97ebf54f50","Eukaryota;Chordata;Actinopteri"
"f65b55d94b30522e4d004051a746e025","Eukaryota;Ascomycota;Eurotiomycetes"
"3dc88fbd8ae10e35cad78f852fede7ce","Eukaryota;Sanchytriomycota;Sanchytriomycetes;Sanchytriales;Sanchytriaceae;Sanchytrium;Sanchytrium tribonematis"
"c5a67deca451feb565c250023d01c24a","Eukaryota"
"18cf4ec18235147053bb7e091afc006a","Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;NA"
"1466354d81f2501278a84c8064fcd824","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"e4a3ba71073c4e90332f354037969f40","Eukaryota"
"b771f8f8c931095954161f8e56ce125b","Eukaryota;Chordata"
"357b3e833f8566048589ec464bbba163","Eukaryota;Arthropoda;Arachnida;Araneae;Corinnidae;Corinna;Corinna nitens"
"5d74d0ed41913e7289f4398afb71884b","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"7376983dcfb81a05c5f8ffc15a73a878","Eukaryota"
"110f5f99527e464d4694cccae1f4bd97","Eukaryota"
"35f95e9a007be357d234afb637583a44","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"e84c510db6d2fc2be7877f03eed12d3d","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"0d9c7b0c66b2e088637e7947f5446933","Eukaryota"
"4cf9443b83dc666d1c0c08b34cd17aac","Eukaryota;Bacillariophyta;Bacillariophyceae"
"8812e701f555a13fbf01b4e0c29f86d6","Eukaryota;Platyhelminthes"
"9038d965efc5bedb986755a08c7f4522","Eukaryota"
"e645b33f148e9d2d0c46ceb62e9173ae","Eukaryota;Chordata"
"97fa5e570676de0384e515e52df451fc","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"06f8287810d1e58ab3e2bfef2bb65b24","Eukaryota"
"63272220dce1e847eaecc673e5fa7aa7","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"b58158d55f621d0cd3dcf38d551a295a","Eukaryota"
"a6c0adab3af41b2e2ce0336a5bbe8a07","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"c0aee138b05a38ce263853426cafb4e9","Eukaryota;Chordata"
"13f1cedb52fd66024c4b2828b8b52de1","Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Vulpes;Vulpes lagopus"
"8a83d74502f264e26d5f9fe3af4d030b","Eukaryota;Ascomycota"
"0721bef40f7902edcf8edbdf71b04a0c","Eukaryota;Ascomycota;Eurotiomycetes"
"d3050b72958ff5e866d499f639b84f68","Eukaryota;Chordata;Actinopteri"
"35347f94c92df56ad9351584711c6ef9","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"691afca7c026fbcfd43b0ff7868b82d8","Eukaryota"
"1a30a65208ae99d28c2f90e416ba1afa","Eukaryota;Ascomycota"
"1747fdbabf4898be124edd6b2e270ec5","Eukaryota;Streptophyta"
"206b89aa922dab626ce3beb985509b83","Eukaryota"
"39b49071becddc708ff30abf82abf8e4","Eukaryota"
"ca38c9c867067131821959e94c9f5f74","Eukaryota"
"2b770baef87184d141e769f122d970b8","Eukaryota"
"f5fe233214024bb469dd89dab57c45e2","Eukaryota;Ascomycota;Eurotiomycetes"
"3da1f9c6e20aecce5b0176cc1aab54d2","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"302c9580245a94a6e136efc84daf2003","Eukaryota"
"72ed42042b8ba3cf92920c8f72dc4e12","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"01c9c64f461a51de797dae8938a0c15a","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"b37f80ca06075e335675d11818609163","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"e54edceaf6bb4052a594054a050dc10f","Eukaryota;Chordata;Mammalia"
"b9b60fe9ecb774687c796a468b80f58a","Eukaryota"
"02faae7b522a7aa5440d609d0fb21996","Eukaryota"
"59e13a11574d71ddee55787218a960a4","Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Vulpes;Vulpes lagopus"
"e333d1cab0ecb19f006b653eb0bc15e1","Eukaryota;Chordata;Actinopteri"
"dfa58008d7c16f8b892512d7472da8ab","Eukaryota"
"d5b15427bf42cee7f57dcde020f836f4","Eukaryota;Chordata;Actinopteri"
"dc5bfc71080b40ae5e6efb85cf17cbc7","Eukaryota;Streptophyta"
"6cf48b209fd72c1bd8cfedff7ba22384","Eukaryota;Chordata;Actinopteri"
"ea08ff6c6b965dc346bef6dd49c98267","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"e92cecd01d0b2e1ca77bbbc178fdf9a0","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"23e9923c7588f341ee6549ed1a69834f","Eukaryota"
"b906c9dd20db7f3a617a3d44017b6f58","Eukaryota;Streptophyta"
"85a5012d2deae300d33f6edb66babf46","Eukaryota;Chordata;Mammalia;Carnivora"
"22639ab3afe809151cb2bf38e7b4b895","Eukaryota;Chordata;Actinopteri;Clupeiformes"
"db178d62690d32cdb3eed22fdd1c24be","Eukaryota;Chordata"
"d872f7eaf367f5c5a04c99138b5c42cf","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"ddad8393cf446c5cac65d8b41d9c5993","Eukaryota"
"a9c50a31894b712ca54d1e2c89b12260","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"420420423a1dfc5798f7704e982a6b00","Eukaryota"
"78b258418d5b775961d00b5eb65ebbd9","Eukaryota"
"b4e04ca13bf938ae973d06c702694129","Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha;Scolopendridae;Otostigmus;Otostigmus spinicaudus"
"285e5ab8e995e1308d44da855d431761","Eukaryota;Chordata;Actinopteri;Clupeiformes"
"110093a5ff99dd2d3b92ee01c1b918c0","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"916c73ce4c6d3d0b7a56a313ef1fdfb3","Eukaryota;Chordata;Actinopteri"
"53879c502c84983f354edcf055d830e0","Eukaryota;Chordata;Actinopteri;Clupeiformes"
"db51e071d96ae5c6112036d1db074005","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"783393930aafd2991d9a90810e044784","Eukaryota;Chordata"
"8c113558fa610a61060ced229a96976a","Eukaryota;Chordata;Actinopteri"
"437d613d18b663a32a6177926b796677","Eukaryota"
"910bc510da3886970bd6354025844119","Eukaryota"
"eda38cd58a47861a51a2be77a88f7521","Eukaryota;Chordata"
"4401cb0aff9a2ea0f7da44e112f48458","Eukaryota;Streptophyta;Magnoliopsida"
"299324904ed3f986d161c39a57639dcf","Eukaryota;Chordata;Actinopteri;Clupeiformes"
"543e720e17079f5046e10f09ced6cca4","Eukaryota;Chordata"
"bb388f2b3e43b7c0d384dcbac5593319","Eukaryota"
"742ce51ba2e03a2f6531e279c672002b","Eukaryota"
"29e4403b8109fdf54b19c3056e723869","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae"
"abd50e2acabab8bbb9cb6c3ebb44e105","Eukaryota"
"1ffa72c265b8fb69edc37505bb0fc717","Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;NA"
"2239fc213fa65d4d81e1fff2ef455099","Eukaryota"
"3949d202697d167dee7fc39577507941","Eukaryota"
"16e534ed99849d0d8e3296d2a0103393","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"b4bb406e877fcce13165add0348c7e83","Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha rariseta"
"03773632d13be3c7f34159d7243065c3","Eukaryota;Chordata;Mammalia"
"79d16e2a31e059a2731251dd0bdef9d4","Eukaryota;Chordata;Mammalia"
"30511c11582812eaf27dbf2a23247de1","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"ae08780dd1a0cfb40f49f96917189390","Eukaryota;Chordata;Actinopteri"
"030c5b077d749f412df881ec520195e0","Eukaryota;Chordata;Actinopteri"
"b0ae4305d5318404c908d28215c8bdbd","Eukaryota;Ascomycota;Eurotiomycetes"
"5141d86756544475633cc096d7599355","Eukaryota"
"27c1417e505f8c42a586547d2b4057f0","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"cca29c52228fe51dd45c54274524507f","Eukaryota"
"7223d1c363a3e15e72ad970a1c334ebd","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"590d041a403854517a3c255000de5ced","Eukaryota;Chordata;Actinopteri"
"bf862ef2eafaf2bb1a371f32d6a09960","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"b2cc5ef0ef7d521a9b8ada0a3219b1b9","Eukaryota;Platyhelminthes"
"190c981b2704241c99cd7ede64f42653","Eukaryota"
"718d5d009dde030fc14b2dc630513b06","Eukaryota;Mollusca;Cephalopoda;Myopsida;Loliginidae;Doryteuthis"
"7601605842bdf98de387202288dea7a0","Eukaryota"
"38e0abe4be83f9e1b30db10d812d16da","Eukaryota"
"d5a5fc79d176bc577fddb8ae297c4445","Eukaryota;Ascomycota;Eurotiomycetes"
"c59a25ceb126a6de026886e282dd690a","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"49d212b32a25189fa371472951c0e2d3","Eukaryota;Chytridiomycota;Chytridiomycetes;Cladochytriales;Nowakowskiellaceae;Nowakowskiella;NA"
"1c61c6c04603569400bdd33091b9a7f5","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"aa40287afc0f868935f4ad05c03dbe35","Eukaryota;Chordata;Actinopteri"
"c761c669d3ee099a5d321e363e5b05df","Eukaryota"
"adffec0a53ceb3318f2c682b6e2fe2ce","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"7f37eecfb608821460b55bd415c18cc3","Eukaryota;Bacillariophyta;Bacillariophyceae"
"cc5edf8da0e33a756615203af5fba7ff","Eukaryota;Chordata;Actinopteri"
"c35da8c87876c044c043f51b0c5f7529","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"ebb419a82e68eabab7038c8c31e19560","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"4bbc4cf1e177bd9c3fde399ebcefdae5","Eukaryota;Chordata;Actinopteri"
"6aa81e96ddc4abadda481503a923bad2","Eukaryota;Streptophyta"
"8a5957597bb36ca541e19784a5990e99","Eukaryota;Chordata;Actinopteri"
"3005c002a475c7a50b808987bd1749f5","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"e72b298082f8d4399b74fcd31f9cece7","Eukaryota;Chordata;Actinopteri"
"85a47590d2b5974f1f12a5d0672e9e55","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella;Chlorella sp. MOW10"
"bbe9e63aa4abe015f73e008723f8c3d3","Eukaryota;Ascomycota"
"a281b1b34fa3d8e3311f61e7d731fbbe","Eukaryota"
"67c40f2588b7d3814120690bc5cdc7dc","Eukaryota"
"1c0f459af90630ae6df5916ae209dd77","Eukaryota"
"94f010611ba41ca9f3b4f7e0c4bfcf1a","Eukaryota;Chordata;Actinopteri"
"6696b053af7f71ceeceab55a1d84137f","Eukaryota"
"8c9af4f86db8d492393feb1ea6a587b2","Eukaryota;Streptophyta"
"494413bf9b2dddc5ede60df7db501d91","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;NA"
"a10dc488d0338e8b8840ff83db30dd68","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"4e3875bc06df13f0b598023e1ee5cadc","Eukaryota"
"4e3bb07ea5907355c2a4de0744398f09","Eukaryota"
"bba6c40d4550e273c09c396fdeae0d52","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"8195df78f84ab9fe688186839d6d179b","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"4f78beddeb21d5a3ae5f2e85198ff31c","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"a989c04a46214f108edcd4468c180b02","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"ecefc0ecb58c68858e44a64b5c63b8cf","Eukaryota"
"7549dfbde07e3ea62f903ed6bff59bd8","Eukaryota;Streptophyta"
"e17d0737947c0a17ceff37f95586cd0b","Eukaryota;Annelida;Polychaeta;Phyllodocida;Nereididae;Nereis"
"4d5e35de493f225809c4e610e4d4a4aa","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"93d6bd9d2c2ea32759e96bc5c40de92d","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"9a24eddd1e303baf8e69202c6d79ba24","Eukaryota;Platyhelminthes;Cestoda;Cyclophyllidea;Taeniidae;Echinococcus;Echinococcus multilocularis"
"afeb998a2b0268040c9f93add15a2ea4","Eukaryota"
"90dfa506cc8bf11f2b87b2e25c282b2e","Eukaryota;Arthropoda;Malacostraca;Decapoda;Pandalidae;Pandalus"
"e11ef030a82017e6012fea62a5153758","Eukaryota"
"aafdb5244bc88d3ad59ce8aa669d5569","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"30517ca74d9435ecfc9ca439070a364a","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"9e735def4187f0f1c21e0920449ac9cf","Eukaryota;Ascomycota"
"479e6f8ec009851859638b19e583880c","Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;NA"
"d31284cf59763c84de767ecca095e3a3","Eukaryota"
"3a30f80dd46d617ae2d2fedca717b078","Eukaryota;Chordata;Actinopteri"
"7bcd9b8331031a5a3624fae43e4aa8b3","Eukaryota;Chordata;Actinopteri"
"02c2aa83d18e3d362e4ed5b4c973aa11","Eukaryota"
"6cb60d4f008e5d47683ab1a9fb0390ac","Eukaryota"
"3fed0284ad1c1deebfda6589d00fc150","Eukaryota;Ascomycota"
"eae7c828ba44c076fc07621c36b1213c","Eukaryota"
"3dd1b0aea21f9a1499f45640a32eab92","Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium"
"3e73a4d15623140711797ef83593bd56","Eukaryota;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Catapyrenium;Catapyrenium daedaleum"
"c36f60d25caefd1bd34c1b79fae42d28","Eukaryota;Oomycota;unclassified;Saprolegniales;Saprolegniaceae;Saprolegnia;Saprolegnia parasitica"
"3055283781e13a36b50d7c877c040d39","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"1269839617e53a84b3ccfaa8f47bb3a0","Eukaryota"
"8a9178c3f0cd811f2bd2f9ca2531aa60","Eukaryota"
"6496cf9b596ee54086a511c349dafff5","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"2a729bd4da03da3d2ffc9a46c92a50cd","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"2c5fd0e42367b38bd71f015a83f32cc0","Eukaryota;Chordata;Mammalia"
"55f7d413abbe836150d2105d95d540b1","Eukaryota;Chordata;Actinopteri"
"4df4fd54a99d9e8389a59f03571e3e7e","Eukaryota;Chordata;Actinopteri"
"f2425e7952aa816fbda721f3cef217c4","Eukaryota;Ciliophora"
"1564970af95e8a50878a74339bc503d0","Eukaryota;Ascomycota;Eurotiomycetes"
"dc293e7bec63ca524583be54b315c1db","Eukaryota"
"aabd7ff389fce85611e1afb01d9e0ba4","Eukaryota"
"6d8c36f88daa7ba610fab8ec9ab79c64","Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae"
"92b1cd6540fe2062f4dc1486b408a1c7","Eukaryota"
"12ef731012cc0d477b2850b3a89f2b57","Eukaryota"
"69dce450817efffeacfdc77ab2c2d840","Eukaryota"
"84a4ae142239c15a8a41cba1aa74f237","Eukaryota;Arthropoda;Malacostraca;Decapoda;Callianassidae;Neotrypaea;Neotrypaea californiensis"
"603744fe68ab58a3e0504b4fd20dd565","Eukaryota;Ascomycota"
"c88be62a0d9c1cbbdb0669cbb0c2b267","Eukaryota"
"23ab4b20f200200419688370b0556666","Eukaryota;Chordata;Actinopteri"
"aff34a7ae83d09f83e142edc4775bffc","Eukaryota"
"cb328b2a9a2f4f7ea8e1b1679c777701","Eukaryota;Chordata;Actinopteri"
"40a7320c81943c7d880937b0a8ba5f0d","Eukaryota;Chordata;Actinopteri"
"d6b38cf49bce82b8b16971e25f207024","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorella"
"df4e6241cb506e3373204b4ea8ac346d","Eukaryota"
"e9cf666bdb4bc635a4629612f6e0c385","Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Alosa;Alosa sapidissima"
"ee8bb68747160fb60526ebcafdf69139","Eukaryota"
"4a79cd706dfd389e2148fabbb859c886","Eukaryota;Chordata;Mammalia"
"b898926526f8aede200b67a9b9788491","Eukaryota"
"e97bf82b290c8bc0aa593618d8864653","Eukaryota;Ciliophora;Colpodea;Bursariomorphida;Bursariidae;Bursaria;NA"
"c050eff5c1f5193bbc456eaac51c1b7b","Eukaryota;Platyhelminthes;Trematoda;Plagiorchiida;Gorgoderidae;Xystretrum;Xystretrum sp. DTJL-2000"
"801726d4db7c924af5e1100617b3e839","Eukaryota"
"16cd6923680753a657f278fa0190b586","Eukaryota;Bacillariophyta;Bacillariophyceae"
"98980da7eba593a1203fade16f303e66","Eukaryota;Ascomycota;Eurotiomycetes"
"9750ef22b6b73bf8ab5390b6ef3a0f65","Eukaryota;Streptophyta"
"e0bf4150b59908789bc8f8ff899a64d8","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"75eb6397c3dde1b9eb07aead37419fe1","Eukaryota"
"2a36b0fd630f10071103d0ece8bc2072","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
"25306e1d27ee68ad294665f542c1e3be","Eukaryota;Chordata;Actinopteri"
"da1cc8196090872a1ec9a9ce86099ccb","Eukaryota"
"0ac275ff053f4d78a9b344b797680a40","Eukaryota;Chordata;Mammalia"
"8588237112206535625f4a66ccb436d0","Eukaryota"
"30c8e74284ef5147746c818a596bd460","Eukaryota;Arthropoda;Malacostraca;Decapoda"
"ed4961c0e6fd61914a0ab5747432d701","Eukaryota;Bacillariophyta;Bacillariophyceae"
"f6f8813c6c681c7f0c13128d3308193a","Eukaryota;Chordata;Mammalia;Diprotodontia;Macropodidae;Notamacropus;Notamacropus eugenii"
